city,date,rate,district
Anantapur,2016-04-16,66.62,Andhra Pradesh
Anantapur,2016-05-01,67.71,Andhra Pradesh
Anantapur,2016-05-17,68.56,Andhra Pradesh
Anantapur,2016-06-01,71.22,Andhra Pradesh
Anantapur,2016-06-15,71.32,Andhra Pradesh
Anantapur,2016-07-01,70.39,Andhra Pradesh
Anantapur,2016-07-15,68.07,Andhra Pradesh
Anantapur,2016-08-01,66.64,Andhra Pradesh
Anantapur,2016-08-15,65.67,Andhra Pradesh
Anantapur,2016-09-01,69.14,Andhra Pradesh
Anantapur,2016-09-15,69.93,Andhra Pradesh
Anantapur,2016-10-01,70.31,Andhra Pradesh
Anantapur,2016-10-05,70.43,Andhra Pradesh
Anantapur,2016-10-15,72.21,Andhra Pradesh
Anantapur,2016-11-06,73.52,Andhra Pradesh
Anantapur,2016-11-16,71.73,Andhra Pradesh
Anantapur,2016-12-01,71.91,Andhra Pradesh
Anantapur,2016-12-17,74.84,Andhra Pradesh
Anantapur,2017-01-01,76.55,Andhra Pradesh
Anantapur,2017-01-16,77.1,Andhra Pradesh
Anantapur,2017-04-01,72.68,Andhra Pradesh
Anantapur,2017-04-16,74.51,Andhra Pradesh
Anantapur,2017-05-01,74.52,Andhra Pradesh
Anantapur,2017-05-16,71.7,Andhra Pradesh
Anantapur,2017-06-01,73.33,Andhra Pradesh
Anantapur,2017-06-16,71.56,Andhra Pradesh
Anantapur,2017-06-19,70.7,Andhra Pradesh
Anantapur,2017-06-21,70.6,Andhra Pradesh
Anantapur,2017-06-26,69.57,Andhra Pradesh
Anantapur,2017-06-30,69.32,Andhra Pradesh
Anantapur,2017-07-03,69.13,Andhra Pradesh
Anantapur,2017-07-10,69.85,Andhra Pradesh
Anantapur,2017-07-13,77.21,Andhra Pradesh
Anantapur,2017-07-17,70.21,Andhra Pradesh
Anantapur,2017-07-24,70.6,Andhra Pradesh
Anantapur,2017-08-01,71.27,Andhra Pradesh
Anantapur,2017-08-07,72.57,Andhra Pradesh
Anantapur,2017-08-14,73.9,Andhra Pradesh
Anantapur,2017-08-21,74.5,Andhra Pradesh
Anantapur,2017-08-28,75.07,Andhra Pradesh
Anantapur,2017-09-04,75.58,Andhra Pradesh
Anantapur,2017-09-11,76.27,Andhra Pradesh
Anantapur,2017-09-19,76.5,Andhra Pradesh
Anantapur,2017-09-25,76.38,Andhra Pradesh
Anantapur,2017-10-03,76.85,Andhra Pradesh
Anantapur,2017-10-04,74.31,Andhra Pradesh
Anantapur,2017-10-09,74.36,Andhra Pradesh
Anantapur,2017-10-16,74.19,Andhra Pradesh
Anantapur,2017-10-24,74.51,Andhra Pradesh
Anantapur,2017-10-30,75.0,Andhra Pradesh
Anantapur,2017-11-06,75.71,Andhra Pradesh
Anantapur,2017-11-13,75.78,Andhra Pradesh
Anantapur,2017-11-20,75.5,Andhra Pradesh
Anantapur,2017-11-27,75.27,Andhra Pradesh
Anantapur,2017-12-05,75.24,Andhra Pradesh
Anantapur,2017-12-11,75.1,Andhra Pradesh
Anantapur,2017-12-18,75.17,Andhra Pradesh
Anantapur,2017-12-26,75.63,Andhra Pradesh
Anantapur,2018-01-01,75.98,Andhra Pradesh
Anantapur,2018-01-02,76.39,Andhra Pradesh
Anantapur,2018-01-05,76.0,Andhra Pradesh
Anantapur,2018-01-08,76.44,Andhra Pradesh
Anantapur,2018-01-09,76.49,Andhra Pradesh
Anantapur,2018-01-10,76.57,Andhra Pradesh
Anantapur,2018-01-11,76.61,Andhra Pradesh
Anantapur,2018-01-12,76.67,Andhra Pradesh
Anantapur,2018-01-15,77.12,Andhra Pradesh
Anantapur,2018-01-16,77.21,Andhra Pradesh
Anantapur,2018-01-17,77.34,Andhra Pradesh
Anantapur,2018-01-18,77.51,Andhra Pradesh
Anantapur,2018-01-19,77.66,Andhra Pradesh
Anantapur,2018-01-22,78.2,Andhra Pradesh
Anantapur,2018-01-23,78.36,Andhra Pradesh
Anantapur,2018-01-24,78.41,Andhra Pradesh
Anantapur,2018-01-25,78.47,Andhra Pradesh
Anantapur,2018-01-29,78.83,Andhra Pradesh
Anantapur,2018-01-30,78.91,Andhra Pradesh
Anantapur,2018-02-01,79.05,Andhra Pradesh
Anantapur,2018-02-02,79.1,Andhra Pradesh
Anantapur,2018-02-05,79.31,Andhra Pradesh
Anantapur,2018-02-06,79.39,Andhra Pradesh
Anantapur,2018-02-08,79.38,Andhra Pradesh
Anantapur,2018-02-09,79.36,Andhra Pradesh
Anantapur,2018-02-12,79.01,Andhra Pradesh
Anantapur,2018-02-13,78.93,Andhra Pradesh
Anantapur,2018-02-15,78.78,Andhra Pradesh
Anantapur,2018-02-16,78.5,Andhra Pradesh
Anantapur,2018-02-19,77.88,Andhra Pradesh
Anantapur,2018-02-20,77.69,Andhra Pradesh
Anantapur,2018-02-21,77.68,Andhra Pradesh
Anantapur,2018-02-22,77.66,Andhra Pradesh
Anantapur,2018-02-23,77.56,Andhra Pradesh
Anantapur,2018-02-26,77.48,Andhra Pradesh
Anantapur,2018-02-27,77.46,Andhra Pradesh
Anantapur,2018-03-01,77.6,Andhra Pradesh
Anantapur,2018-03-02,77.78,Andhra Pradesh
Anantapur,2018-03-05,78.37,Andhra Pradesh
Anantapur,2018-03-06,78.44,Andhra Pradesh
Anantapur,2018-03-09,78.48,Andhra Pradesh
Anantapur,2018-03-12,78.5,Andhra Pradesh
Anantapur,2018-03-13,78.52,Andhra Pradesh
Anantapur,2018-03-15,78.5,Andhra Pradesh
Anantapur,2018-03-16,78.42,Andhra Pradesh
Anantapur,2018-03-19,78.23,Andhra Pradesh
Anantapur,2018-03-20,78.25,Andhra Pradesh
Anantapur,2018-03-22,78.31,Andhra Pradesh
Anantapur,2018-03-23,78.35,Andhra Pradesh
Anantapur,2018-03-26,78.85,Andhra Pradesh
Anantapur,2018-03-27,78.97,Andhra Pradesh
Anantapur,2018-03-29,79.15,Andhra Pradesh
Anantapur,2018-03-30,79.39,Andhra Pradesh
Anantapur,2018-04-02,79.9,Andhra Pradesh
Anantapur,2018-04-03,80.03,Andhra Pradesh
Anantapur,2018-04-05,80.06,Andhra Pradesh
Anantapur,2018-04-09,80.07,Andhra Pradesh
Anantapur,2018-04-10,80.06,Andhra Pradesh
Anantapur,2018-04-12,80.02,Andhra Pradesh
Anantapur,2018-04-13,79.99,Andhra Pradesh
Anantapur,2018-04-16,80.1,Andhra Pradesh
Anantapur,2018-04-19,80.16,Andhra Pradesh
Anantapur,2018-04-20,80.17,Andhra Pradesh
Anantapur,2018-04-23,80.6,Andhra Pradesh
Anantapur,2018-04-24,80.73,Andhra Pradesh
Anantapur,2018-05-14,80.93,Andhra Pradesh
Anantapur,2018-05-15,81.09,Andhra Pradesh
Anantapur,2018-05-16,81.24,Andhra Pradesh
Anantapur,2018-05-17,81.47,Andhra Pradesh
Anantapur,2018-05-18,80.93,Andhra Pradesh
Anantapur,2018-05-21,82.76,Andhra Pradesh
Anantapur,2018-05-22,83.06,Andhra Pradesh
Anantapur,2018-05-23,83.37,Andhra Pradesh
Anantapur,2018-05-24,83.68,Andhra Pradesh
Anantapur,2018-05-25,84.05,Andhra Pradesh
Anantapur,2018-05-26,84.2,Andhra Pradesh
Anantapur,2018-05-27,84.35,Andhra Pradesh
Anantapur,2018-05-28,84.5,Andhra Pradesh
Anantapur,2018-05-29,84.67,Andhra Pradesh
Anantapur,2018-05-31,84.59,Andhra Pradesh
Anantapur,2018-06-01,84.53,Andhra Pradesh
Anantapur,2018-06-02,84.43,Andhra Pradesh
Anantapur,2018-06-03,84.34,Andhra Pradesh
Anantapur,2018-06-04,84.19,Andhra Pradesh
Anantapur,2018-06-05,84.05,Andhra Pradesh
Anantapur,2018-06-06,83.94,Andhra Pradesh
Anantapur,2018-06-07,83.85,Andhra Pradesh
Anantapur,2018-06-08,83.63,Andhra Pradesh
Anantapur,2018-06-09,83.22,Andhra Pradesh
Anantapur,2018-06-10,82.97,Andhra Pradesh
Anantapur,2018-06-11,82.77,Andhra Pradesh
Anantapur,2018-06-12,82.61,Andhra Pradesh
Anantapur,2018-06-15,82.53,Andhra Pradesh
Anantapur,2018-06-19,82.45,Andhra Pradesh
Anantapur,2018-06-21,82.33,Andhra Pradesh
Anantapur,2018-06-22,82.19,Andhra Pradesh
Anantapur,2018-06-23,82.1,Andhra Pradesh
Anantapur,2018-06-24,81.95,Andhra Pradesh
Anantapur,2018-06-25,81.85,Andhra Pradesh
Anantapur,2018-06-26,81.71,Andhra Pradesh
Anantapur,2018-07-05,81.87,Andhra Pradesh
Anantapur,2018-07-06,82.01,Andhra Pradesh
Anantapur,2018-07-09,82.54,Andhra Pradesh
Anantapur,2018-07-10,82.71,Andhra Pradesh
Anantapur,2018-07-12,82.78,Andhra Pradesh
Anantapur,2018-07-13,82.95,Andhra Pradesh
Anantapur,2018-07-16,83.02,Andhra Pradesh
Anantapur,2018-07-20,82.86,Andhra Pradesh
Anantapur,2018-07-23,82.53,Andhra Pradesh
Anantapur,2018-07-24,82.46,Andhra Pradesh
Anantapur,2018-07-30,82.48,Andhra Pradesh
Anantapur,2018-07-31,82.54,Andhra Pradesh
Anantapur,2018-08-02,82.69,Andhra Pradesh
Anantapur,2018-08-03,82.76,Andhra Pradesh
Anantapur,2018-08-06,83.24,Andhra Pradesh
Anantapur,2018-08-07,83.34,Andhra Pradesh
Anantapur,2018-08-13,83.42,Andhra Pradesh
Anantapur,2018-08-16,83.47,Andhra Pradesh
Anantapur,2018-08-20,83.78,Andhra Pradesh
Anantapur,2018-08-21,83.87,Andhra Pradesh
Anantapur,2018-08-24,83.97,Andhra Pradesh
Anantapur,2018-08-25,76.18,Andhra Pradesh
Anantapur,2018-08-26,76.26,Andhra Pradesh
Anantapur,2018-08-27,84.21,Andhra Pradesh
Anantapur,2018-08-28,84.36,Andhra Pradesh
Anantapur,2018-08-29,84.49,Andhra Pradesh
Anantapur,2018-08-30,84.61,Andhra Pradesh
Anantapur,2018-08-31,84.84,Andhra Pradesh
Anantapur,2018-09-03,85.53,Andhra Pradesh
Anantapur,2018-09-04,85.69,Andhra Pradesh
Anantapur,2018-09-06,85.9,Andhra Pradesh
Anantapur,2018-09-07,86.39,Andhra Pradesh
Anantapur,2018-09-10,87.16,Andhra Pradesh
Anantapur,2018-09-11,85.28,Andhra Pradesh
Anantapur,2018-09-13,85.42,Andhra Pradesh
Anantapur,2018-09-14,85.7,Andhra Pradesh
Anantapur,2018-09-15,86.06,Andhra Pradesh
Anantapur,2018-09-16,86.35,Andhra Pradesh
Anantapur,2018-09-17,86.51,Andhra Pradesh
Anantapur,2018-09-18,86.61,Andhra Pradesh
Anantapur,2018-09-20,86.67,Andhra Pradesh
Anantapur,2018-09-21,86.77,Andhra Pradesh
Anantapur,2018-09-23,87.06,Andhra Pradesh
Anantapur,2018-09-24,87.17,Andhra Pradesh
Anantapur,2018-09-25,87.32,Andhra Pradesh
Anantapur,2018-09-27,87.46,Andhra Pradesh
Anantapur,2018-09-28,87.69,Andhra Pradesh
Anantapur,2018-09-30,87.96,Andhra Pradesh
Anantapur,2018-10-01,88.2,Andhra Pradesh
Anantapur,2018-10-02,88.31,Andhra Pradesh
Anantapur,2018-10-04,88.45,Andhra Pradesh
Anantapur,2018-10-05,85.88,Andhra Pradesh
Anantapur,2018-10-06,86.06,Andhra Pradesh
Anantapur,2018-10-07,86.21,Andhra Pradesh
Anantapur,2018-10-08,86.42,Andhra Pradesh
Anantapur,2018-10-09,86.66,Andhra Pradesh
Anantapur,2018-10-11,86.76,Andhra Pradesh
Anantapur,2018-10-12,86.88,Andhra Pradesh
Anantapur,2018-10-13,87.07,Andhra Pradesh
Anantapur,2018-10-14,87.13,Andhra Pradesh
Anantapur,2018-10-16,87.25,Andhra Pradesh
Anantapur,2018-10-19,86.78,Andhra Pradesh
Anantapur,2018-10-20,86.38,Andhra Pradesh
Anantapur,2018-10-22,85.81,Andhra Pradesh
Anantapur,2018-10-23,85.71,Andhra Pradesh
Anantapur,2018-10-24,85.62,Andhra Pradesh
Anantapur,2018-10-25,85.46,Andhra Pradesh
Anantapur,2018-10-26,85.21,Andhra Pradesh
Anantapur,2018-10-29,84.08,Andhra Pradesh
Anantapur,2018-10-30,83.87,Andhra Pradesh
Anantapur,2018-11-01,83.68,Andhra Pradesh
Anantapur,2018-11-02,83.54,Andhra Pradesh
Anantapur,2018-11-05,82.93,Andhra Pradesh
Anantapur,2018-11-06,82.78,Andhra Pradesh
Anantapur,2018-11-12,81.9,Andhra Pradesh
Anantapur,2018-11-13,81.77,Andhra Pradesh
Anantapur,2018-11-15,81.61,Andhra Pradesh
Anantapur,2018-11-16,81.43,Andhra Pradesh
Anantapur,2018-11-19,80.83,Andhra Pradesh
Anantapur,2018-11-20,80.68,Andhra Pradesh
Anantapur,2018-11-22,80.26,Andhra Pradesh
Anantapur,2018-11-23,79.85,Andhra Pradesh
Anantapur,2018-11-26,78.74,Andhra Pradesh
Anantapur,2018-11-27,78.31,Andhra Pradesh
Anantapur,2018-11-28,77.79,Andhra Pradesh
Anantapur,2018-11-29,77.45,Andhra Pradesh
Anantapur,2018-11-30,77.07,Andhra Pradesh
Anantapur,2018-12-01,76.71,Andhra Pradesh
Anantapur,2018-12-02,76.39,Andhra Pradesh
Anantapur,2018-12-03,76.07,Andhra Pradesh
Anantapur,2018-12-04,75.85,Andhra Pradesh
Anantapur,2018-12-06,75.44,Andhra Pradesh
Anantapur,2018-12-07,75.03,Andhra Pradesh
Anantapur,2018-12-10,74.4,Andhra Pradesh
Anantapur,2018-12-11,74.23,Andhra Pradesh
Anantapur,2018-12-13,74.32,Andhra Pradesh
Anantapur,2018-12-17,74.57,Andhra Pradesh
Anantapur,2018-12-18,74.67,Andhra Pradesh
Anantapur,2018-12-21,74.5,Andhra Pradesh
Anantapur,2018-12-24,73.88,Andhra Pradesh
Anantapur,2018-12-25,73.81,Andhra Pradesh
Anantapur,2018-12-27,73.76,Andhra Pradesh
Anantapur,2018-12-28,73.56,Andhra Pradesh
Anantapur,2018-12-31,72.83,Andhra Pradesh
Anantapur,2019-01-02,72.73,Andhra Pradesh
Anantapur,2019-01-04,72.51,Andhra Pradesh
Anantapur,2019-01-07,72.58,Andhra Pradesh
Anantapur,2019-01-10,72.97,Andhra Pradesh
Anantapur,2019-01-11,73.16,Andhra Pradesh
Anantapur,2019-01-14,74.25,Andhra Pradesh
Anantapur,2019-01-16,74.46,Andhra Pradesh
Anantapur,2019-01-17,74.6,Andhra Pradesh
Anantapur,2019-01-18,74.68,Andhra Pradesh
Anantapur,2019-01-21,75.29,Andhra Pradesh
Anantapur,2019-01-22,75.43,Andhra Pradesh
Anantapur,2019-01-29,75.34,Andhra Pradesh
Anantapur,2019-01-31,75.24,Andhra Pradesh
Anantapur,2019-02-01,75.0,Andhra Pradesh
Anantapur,2019-02-05,74.49,Andhra Pradesh
Anantapur,2019-02-08,74.43,Andhra Pradesh
Anantapur,2019-02-11,74.38,Andhra Pradesh
Anantapur,2019-02-14,74.44,Andhra Pradesh
Anantapur,2019-02-15,74.51,Andhra Pradesh
Anantapur,2019-02-18,74.97,Andhra Pradesh
Anantapur,2019-02-19,75.08,Andhra Pradesh
Anantapur,2019-02-22,75.38,Andhra Pradesh
Anantapur,2019-02-25,75.66,Andhra Pradesh
Anantapur,2019-02-26,75.76,Andhra Pradesh
Anantapur,2019-02-28,75.83,Andhra Pradesh
Anantapur,2019-03-01,75.94,Andhra Pradesh
Anantapur,2019-03-04,76.31,Andhra Pradesh
Anantapur,2019-03-05,76.38,Andhra Pradesh
Anantapur,2019-03-11,76.61,Andhra Pradesh
Anantapur,2019-03-12,76.56,Andhra Pradesh
Anantapur,2019-03-14,76.63,Andhra Pradesh
Anantapur,2019-03-15,76.7,Andhra Pradesh
Anantapur,2019-03-18,76.94,Andhra Pradesh
Anantapur,2019-03-21,76.86,Andhra Pradesh
Anantapur,2019-03-22,76.92,Andhra Pradesh
Anantapur,2019-03-23,76.97,Andhra Pradesh
Anantapur,2019-03-24,77.02,Andhra Pradesh
Anantapur,2019-03-28,76.97,Andhra Pradesh
Anantapur,2019-04-01,77.04,Andhra Pradesh
Anantapur,2019-04-05,77.1,Andhra Pradesh
Anantapur,2019-04-08,77.03,Andhra Pradesh
Anantapur,2019-04-09,76.98,Andhra Pradesh
Anantapur,2019-04-12,77.04,Andhra Pradesh
Anantapur,2019-04-15,77.17,Andhra Pradesh
Anantapur,2019-04-16,77.12,Andhra Pradesh
Anantapur,2019-04-20,77.19,Andhra Pradesh
Anantapur,2019-04-22,77.14,Andhra Pradesh
Anantapur,2019-04-25,77.21,Andhra Pradesh
Anantapur,2019-04-27,77.27,Andhra Pradesh
Anantapur,2019-04-30,77.32,Andhra Pradesh
Anantapur,2019-05-02,77.24,Andhra Pradesh
Anantapur,2019-05-04,77.25,Andhra Pradesh
Anantapur,2019-05-05,77.19,Andhra Pradesh
Anantapur,2019-05-06,77.12,Andhra Pradesh
Anantapur,2019-05-09,76.95,Andhra Pradesh
Anantapur,2019-05-10,76.74,Andhra Pradesh
Anantapur,2019-05-11,76.24,Andhra Pradesh
Anantapur,2019-05-12,75.81,Andhra Pradesh
Anantapur,2019-05-13,75.5,Andhra Pradesh
Anantapur,2019-05-14,75.24,Andhra Pradesh
Anantapur,2019-05-17,75.16,Andhra Pradesh
Anantapur,2019-05-18,75.09,Andhra Pradesh
Anantapur,2019-05-20,75.18,Andhra Pradesh
Anantapur,2019-05-21,75.23,Andhra Pradesh
Anantapur,2019-05-23,75.32,Andhra Pradesh
Anantapur,2019-05-24,75.46,Andhra Pradesh
Anantapur,2019-05-25,75.6,Andhra Pradesh
Anantapur,2019-05-26,75.75,Andhra Pradesh
Anantapur,2019-05-27,75.85,Andhra Pradesh
Anantapur,2019-05-28,75.94,Andhra Pradesh
Anantapur,2019-05-30,75.88,Andhra Pradesh
Anantapur,2019-05-31,75.81,Andhra Pradesh
Anantapur,2019-06-01,75.78,Andhra Pradesh
Anantapur,2019-06-02,75.65,Andhra Pradesh
Anantapur,2019-06-03,75.45,Andhra Pradesh
Anantapur,2019-06-04,75.38,Andhra Pradesh
Anantapur,2019-06-06,75.21,Andhra Pradesh
Anantapur,2019-06-07,75.08,Andhra Pradesh
Anantapur,2019-06-10,74.55,Andhra Pradesh
Anantapur,2019-06-13,74.47,Andhra Pradesh
Anantapur,2019-06-14,74.3,Andhra Pradesh
Anantapur,2019-06-15,74.1,Andhra Pradesh
Anantapur,2019-06-16,74.04,Andhra Pradesh
Anantapur,2019-06-24,74.16,Andhra Pradesh
Anantapur,2019-06-27,74.23,Andhra Pradesh
Anantapur,2019-06-28,74.29,Andhra Pradesh
Anantapur,2019-06-29,74.4,Andhra Pradesh
Anantapur,2019-06-30,74.49,Andhra Pradesh
Anantapur,2019-07-01,74.59,Andhra Pradesh
Anantapur,2019-07-02,74.66,Andhra Pradesh
Anantapur,2019-07-06,77.18,Andhra Pradesh
Anantapur,2019-07-09,77.12,Andhra Pradesh
Anantapur,2019-07-13,77.21,Andhra Pradesh
Anantapur,2019-07-14,77.31,Andhra Pradesh
Anantapur,2019-07-15,77.44,Andhra Pradesh
Anantapur,2019-07-16,77.5,Andhra Pradesh
Anantapur,2019-07-18,77.59,Andhra Pradesh
Anantapur,2019-07-23,77.65,Andhra Pradesh
Anantapur,2019-07-25,77.59,Andhra Pradesh
Anantapur,2019-07-26,77.52,Andhra Pradesh
Anantapur,2019-07-27,77.47,Andhra Pradesh
Anantapur,2019-07-28,77.37,Andhra Pradesh
Anantapur,2019-07-29,77.21,Andhra Pradesh
Anantapur,2019-07-30,77.08,Andhra Pradesh
Anantapur,2019-08-01,77.04,Andhra Pradesh
Anantapur,2019-08-02,76.88,Andhra Pradesh
Anantapur,2019-08-03,76.8,Andhra Pradesh
Anantapur,2019-08-04,76.73,Andhra Pradesh
Anantapur,2019-08-05,76.57,Andhra Pradesh
Anantapur,2019-08-06,76.48,Andhra Pradesh
Anantapur,2019-08-08,76.43,Andhra Pradesh
Anantapur,2019-08-09,76.27,Andhra Pradesh
Anantapur,2019-08-11,76.18,Andhra Pradesh
Anantapur,2019-08-18,76.1,Andhra Pradesh
Anantapur,2019-08-19,76.03,Andhra Pradesh
Anantapur,2019-08-24,76.11,Andhra Pradesh
Anantapur,2019-08-25,76.18,Andhra Pradesh
Anantapur,2019-08-26,76.26,Andhra Pradesh
Anantapur,2019-08-27,76.26,Andhra Pradesh
Anantapur,2019-08-29,76.2,Andhra Pradesh
Anantapur,2019-09-05,76.17,Andhra Pradesh
Anantapur,2019-09-06,76.08,Andhra Pradesh
Anantapur,2019-09-07,75.99,Andhra Pradesh
Anantapur,2019-09-08,75.93,Andhra Pradesh
Anantapur,2019-09-10,75.98,Andhra Pradesh
Anantapur,2019-09-12,76.04,Andhra Pradesh
Anantapur,2019-09-13,76.11,Andhra Pradesh
Anantapur,2019-09-14,76.19,Andhra Pradesh
Anantapur,2019-09-15,76.25,Andhra Pradesh
Anantapur,2019-09-17,76.4,Andhra Pradesh
Anantapur,2019-09-18,76.66,Andhra Pradesh
Anantapur,2019-09-19,76.95,Andhra Pradesh
Anantapur,2019-09-20,77.31,Andhra Pradesh
Anantapur,2019-09-21,77.61,Andhra Pradesh
Anantapur,2019-09-22,77.89,Andhra Pradesh
Anantapur,2019-09-23,78.19,Andhra Pradesh
Anantapur,2019-09-24,78.42,Andhra Pradesh
Anantapur,2019-09-26,78.48,Andhra Pradesh
Anantapur,2019-09-27,78.63,Andhra Pradesh
Anantapur,2019-09-30,78.71,Andhra Pradesh
Anantapur,2019-10-01,78.94,Andhra Pradesh
Anantapur,2019-10-03,78.83,Andhra Pradesh
Anantapur,2019-10-04,78.65,Andhra Pradesh
Anantapur,2019-10-05,78.35,Andhra Pradesh
Anantapur,2019-10-07,78.06,Andhra Pradesh
Anantapur,2019-10-08,77.89,Andhra Pradesh
Anantapur,2019-10-10,77.83,Andhra Pradesh
Anantapur,2019-10-11,77.71,Andhra Pradesh
Anantapur,2019-10-12,77.61,Andhra Pradesh
Anantapur,2019-10-15,77.56,Andhra Pradesh
Anantapur,2019-10-22,77.51,Andhra Pradesh
Anantapur,2019-10-24,77.45,Andhra Pradesh
Anantapur,2019-10-25,77.34,Andhra Pradesh
Anantapur,2019-10-26,77.26,Andhra Pradesh
Anantapur,2019-10-29,77.2,Andhra Pradesh
Anantapur,2019-11-01,77.07,Andhra Pradesh
Anantapur,2019-11-02,77.0,Andhra Pradesh
Anantapur,2019-11-03,76.95,Andhra Pradesh
Anantapur,2019-11-04,76.86,Andhra Pradesh
Anantapur,2019-11-05,76.81,Andhra Pradesh
Anantapur,2019-11-08,76.91,Andhra Pradesh
Anantapur,2019-11-09,77.06,Andhra Pradesh
Anantapur,2019-11-10,77.27,Andhra Pradesh
Anantapur,2019-11-11,77.42,Andhra Pradesh
Anantapur,2019-11-13,77.53,Andhra Pradesh
Anantapur,2019-11-14,77.68,Andhra Pradesh
Anantapur,2019-11-15,77.87,Andhra Pradesh
Anantapur,2019-11-16,78.01,Andhra Pradesh
Anantapur,2019-11-17,78.13,Andhra Pradesh
Anantapur,2019-11-18,78.3,Andhra Pradesh
Anantapur,2019-11-19,78.45,Andhra Pradesh
Anantapur,2019-11-22,78.61,Andhra Pradesh
Anantapur,2019-11-23,78.7,Andhra Pradesh
Anantapur,2019-11-24,78.8,Andhra Pradesh
Anantapur,2019-11-25,78.93,Andhra Pradesh
